ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,15,11,TRISC_2,30839,15504822078136,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,BRISC,51381,15504822038662,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,2,BRISC,31418,15504822039432,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,2,BRISC,31418,15504822107668,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,2,BRISC,51381,15504822107761,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,2,NCRISC,49034,15504822038814,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,2,NCRISC,13096,15504822039302,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,2,NCRISC,13096,15504822107072,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,2,NCRISC,49034,15504822107100,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,2,TRISC_0,30839,15504822038910,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,TRISC_0,60173,15504822039325,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_0,60173,15504822107139,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_0,30839,15504822107175,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,TRISC_1,30839,15504822038929,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,TRISC_1,60173,15504822039115,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_1,60173,15504822098249,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_1,30839,15504822107184,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,TRISC_2,30839,15504822038922,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,2,TRISC_2,60173,15504822039348,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_2,60173,15504822084861,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,2,TRISC_2,30839,15504822107237,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,BRISC,51381,15504822067807,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,3,BRISC,31418,15504822068567,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,3,BRISC,31418,15504822137271,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,3,BRISC,51381,15504822137364,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,3,NCRISC,49034,15504822067959,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,3,NCRISC,13096,15504822068449,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,3,NCRISC,13096,15504822136675,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,3,NCRISC,49034,15504822136703,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,3,TRISC_0,30839,15504822068055,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,TRISC_0,60173,15504822068464,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_0,60173,15504822136742,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_0,30839,15504822136778,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,TRISC_1,30839,15504822068067,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,TRISC_1,60173,15504822068263,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_1,60173,15504822127726,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_1,30839,15504822136787,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,TRISC_2,30839,15504822068075,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,3,TRISC_2,60173,15504822068512,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_2,60173,15504822114230,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,3,TRISC_2,30839,15504822136840,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,BRISC,51381,15504822096745,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,4,BRISC,31418,15504822097515,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,4,BRISC,31418,15504822162256,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,4,BRISC,51381,15504822162349,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,4,NCRISC,49034,15504822096897,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,4,NCRISC,13096,15504822097385,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,4,NCRISC,13096,15504822161660,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,4,NCRISC,49034,15504822161688,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,4,TRISC_0,30839,15504822096993,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,TRISC_0,60173,15504822097408,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_0,60173,15504822161727,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_0,30839,15504822161763,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,TRISC_1,30839,15504822097012,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,TRISC_1,60173,15504822097198,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_1,60173,15504822152918,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_1,30839,15504822161772,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,TRISC_2,30839,15504822097005,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,4,TRISC_2,60173,15504822097431,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_2,60173,15504822139881,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,4,TRISC_2,30839,15504822161825,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,BRISC,51381,15504822125475,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,5,BRISC,31418,15504822126257,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,5,BRISC,31418,15504822194797,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,5,BRISC,51381,15504822194894,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,5,NCRISC,49034,15504822125628,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,5,NCRISC,13096,15504822126107,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,5,NCRISC,13096,15504822194204,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,5,NCRISC,49034,15504822194233,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,5,TRISC_0,30839,15504822125735,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,TRISC_0,60173,15504822126152,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_0,60173,15504822194266,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_0,30839,15504822194303,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,TRISC_1,30839,15504822125743,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,TRISC_1,60173,15504822125924,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_1,60173,15504822185268,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_1,30839,15504822194311,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,TRISC_2,30839,15504822125748,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,5,TRISC_2,60173,15504822126178,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_2,60173,15504822171763,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,5,TRISC_2,30839,15504822194359,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,BRISC,51381,15504822154222,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,6,BRISC,31418,15504822155003,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,6,BRISC,31418,15504822223743,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,6,BRISC,51381,15504822223841,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,6,NCRISC,49034,15504822154375,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,6,NCRISC,13096,15504822154854,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,6,NCRISC,13096,15504822223256,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,6,NCRISC,49034,15504822223285,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,6,TRISC_0,30839,15504822154482,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,TRISC_0,60173,15504822154899,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_0,60173,15504822223318,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_0,30839,15504822223355,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,TRISC_1,30839,15504822154490,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,TRISC_1,60173,15504822154671,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_1,60173,15504822214257,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_1,30839,15504822223363,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,TRISC_2,30839,15504822154495,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,6,TRISC_2,60173,15504822154925,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_2,60173,15504822200717,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,6,TRISC_2,30839,15504822223411,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,BRISC,51381,15504822183247,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,7,BRISC,31418,15504822184030,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,7,BRISC,31418,15504822248782,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,7,BRISC,51381,15504822248875,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,7,NCRISC,49034,15504822183402,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,7,NCRISC,13096,15504822183900,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,7,NCRISC,13096,15504822248186,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,16,7,NCRISC,49034,15504822248214,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,16,7,TRISC_0,30839,15504822183493,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,TRISC_0,60173,15504822183914,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_0,60173,15504822248253,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_0,30839,15504822248289,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,TRISC_1,30839,15504822183507,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,TRISC_1,60173,15504822183695,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_1,60173,15504822240380,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_1,30839,15504822248298,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,TRISC_2,30839,15504822183516,0,0,,,TRISC-FW,ZONE_START,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,7,TRISC_2,60173,15504822183945,0,0,,,TRISC-KERNEL,ZONE_START,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_2,60173,15504822228513,0,0,,,TRISC-KERNEL,ZONE_END,86,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,16,7,TRISC_2,30839,15504822248351,0,0,,,TRISC-FW,ZONE_END,150,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,16,8,BRISC,51381,15504822212738,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,8,BRISC,31418,15504822213509,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,8,BRISC,31418,15504822282867,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,16,8,BRISC,51381,15504822282960,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,16,8,NCRISC,49034,15504822212890,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
